D0,GPIO_DISP_B2_11
D1,GPIO_DISP_B2_10
D2,GPIO_DISP_B2_12
D3,GPIO_AD_04
D4,GPIO_AD_06
D5,GPIO_AD_05
D6,GPIO_AD_00
D7,GPIO_AD_14
D8,GPIO_AD_07
D9,GPIO_AD_01
D10,GPIO_AD_29
D11,GPIO_AD_30
D12,GPIO_AD_31
D13,GPIO_AD_28
D14,GPIO_LPSR_04
D15,GPIO_LPSR_05
D16,SAI1_RX_BCLK
D17,GPIO_DISP_B2_12
D18,SAI1_RX_SYNC
D19,SAI1_RXD0
D20,SAI1_TXD0
D21,SAI1_TX_BCLK
D22,SAI1_TX_SYNC
D23,SAI1_MCLK
D24,LPSPI6_SDI
D25,LPSDI6_SDO
D26,LPSDI6_SCK
D28,LPSDI6_CS0
D29,GPIO_DISP_B2_11
D30,GPIO_DISP_B2_10
D31,GPIO_AD_05
D32,GPIO_AD_04
D33,GPIO_AD_03
D34,GPIO_AD_02
D35,GPIO_AD_01
D36,GPIO_AD_00
A0,GPIO_AD_10
A1,GPIO_AD_11
A2,GPIO_AD_12
A3,GPIO_AD_13
A4,GPIO_AD_09
A5,GPIO_AD_08
RX,GPIO_DISP_B2_11
TX,GPIO_DISP_B2_10
SCL,GPIO_LPSR_05
SDA,GPIO_LPSR_04
SCK,GPIO_AD_28
SDI,GPIO_AD_31
SDO,GPIO_AD_30
CS,GPIO_AD_29
LED1,GPIO_AD_04
LED2,GPIO_AD_26

